date,wILI
2011-05-03,0.0871370052323207
2011-05-04,0.3282290538832585
2011-05-05,0.3272289931263688
2011-05-06,0.5414483547095845
2011-05-07,0.768681560226312
2011-05-08,0.8449981009988295
2011-05-09,0.9343386989386492
2011-05-10,1.1085419863877326
2011-05-11,0.9655568415287235
2011-05-12,0.8646859866549963
2011-05-13,0.7864296221428063
2011-05-14,0.8157301510100583
2011-05-15,0.3998706879504157
2011-05-16,0.4406696375543666
2011-05-17,0.38213012659112716
2011-05-18,-0.016327404944302813
2011-05-19,-0.2837224251962467
2011-05-20,-0.2580458265311157
2011-05-21,-0.8260104301415909
2011-05-22,-0.8468435029334788
2011-05-23,-0.8565814961085142
2011-05-24,-0.8206417763914919
2011-05-25,-0.9476830592466557
2011-05-26,-0.8214643516620574
2011-05-27,-0.8916668340063514
2011-05-28,-0.7680249824192487
2011-05-29,-0.6446388714383008
2011-05-30,-0.42300374026986415
2011-05-31,-0.5385092099880744
2011-06-01,-0.36868680911181373
2011-06-02,0.02013692585018093
2011-06-03,-0.04717790562326249
2011-06-04,0.3300745860085951
2011-06-05,0.5586575359280014
2011-06-06,0.732993147739295
2011-06-07,0.7531842642056895
2011-06-08,1.1003982550861913
2011-06-09,1.0737300133751935
2011-06-10,1.1934643978522559
2011-06-11,0.9994869103787992
2011-06-12,0.9960610092139511
2011-06-13,0.8765017429721546
2011-06-14,0.7858220025145177
2011-06-15,0.5772656232079689
2011-06-16,0.18453471024138704
2011-06-17,0.03740215917879214
2011-06-18,-0.08893161384084869
2011-06-19,-0.3603983368431888
2011-06-20,-0.380125857537852
2011-06-21,-0.6758036859334232
2011-06-22,-0.8658650165474185
2011-06-23,-1.0767733379250313
2011-06-24,-0.8875246553544948
2011-06-25,-1.2072259855663576
2011-06-26,-0.8625406189657854
2011-06-27,-0.8833533993785992
2011-06-28,-0.9100356480840449
2011-06-29,-0.6086433654847145
2011-06-30,-0.43261185156769255
2011-07-01,0.31568584319170767
2011-07-02,0.12689745083842502
2011-07-03,-0.062538210524161
2011-07-04,-0.35276164078508043
2011-07-05,-0.5550786440514598
2011-07-06,-0.47603802545090734
2011-07-07,-0.9217492082198211
2011-07-08,-0.8274134136771032
2011-07-09,-0.94906747506211
2011-07-10,-0.9377980732656205
2011-07-11,-1.0102967794035813
2011-07-12,-0.9649832329159187
2011-07-13,-0.8192715225586308
2011-07-14,-0.6766033828553968
2011-07-15,-0.5001246829323966
2011-07-16,-0.2450355982292039
2011-07-17,-0.136718426860902
2011-07-18,0.0106368038147426
2011-07-19,0.31201416447250185
2011-07-20,0.3401958609983121
2011-07-21,0.6393433150240014
2011-07-22,0.9166551749991408
2011-07-23,0.8725250143612132
2011-07-24,0.784141251308792
2011-07-25,1.0102843199967795
2011-07-26,0.7917074120472123
2011-07-27,0.7803663060659352
2011-07-28,0.8420694698738186
2011-07-29,0.8119955912682915
2011-07-30,0.5707168234930666
2011-07-31,0.4232950811131443
2011-08-01,-0.04539923980246463
2011-08-02,-0.09459647829411852
2011-08-03,0.12462595039643747
2011-08-04,0.3622150075510913
2011-08-05,0.4690824998426123
2011-08-06,0.8908777413092213
2011-08-07,0.9633066891813774
2011-08-08,1.1025713332748328
2011-08-09,1.062452746994452
2011-08-10,1.1768206319022338
2011-08-11,1.0663236541554442
2011-08-12,0.8597686704446426
2011-08-13,0.5316976648510776
2011-08-14,0.45127312340075487
2011-08-15,0.5062490050306261
2011-08-16,0.11171667716697303
2011-08-17,-0.04018111173494787
2011-08-18,0.018936590473198373
2011-08-19,-0.21342886612403703
2011-08-20,-0.40671005583966435
2011-08-21,-0.6928942218665534
2011-08-22,-0.8937732134253048
2011-08-23,-0.9683846002905488
2011-08-24,-1.1923124969412053
2011-08-25,-0.9748817198423916
2011-08-26,-1.0478532784812224
2011-08-27,-0.9991527120125863
2011-08-28,-1.147502549416295
2011-08-29,-0.7659965759435389
2011-08-30,-0.5037387976858
2011-08-31,-0.17791592145653184
2011-09-01,-0.003629802493577805
2011-09-02,-0.24418068449163438
2011-09-03,-0.4922541068826433
2011-09-04,-0.49962205790610564
2011-09-05,-0.8062887374007293
2011-09-06,-0.8302792560752749
2011-09-07,-0.959277419928287
2011-09-08,-1.0150258898755047
2011-09-09,-1.0052234101321869
2011-09-10,-0.9769197744754583
2011-09-11,-0.8875188273272234
2011-09-12,-0.6861615711160634
2011-09-13,-0.561553985803491
2011-09-14,-0.48397765708519375
2011-09-15,-0.2252510540621877
2011-09-16,0.04063976714557137
2011-09-17,0.17798323234749558
2011-09-18,0.3305891516100742
2011-09-19,0.39237074007516365
2011-09-20,0.6853155233475288
2011-09-21,0.929464278439666
2011-09-22,0.8042659422356258
2011-09-23,0.7558512286078068
2011-09-24,0.8171064224154778
2011-09-25,0.9042898359834246
2011-09-26,0.8853739784824425
2011-09-27,0.7603229858220487
2011-09-28,0.7503487609518904
2011-09-29,0.5691983204073757
2011-09-30,0.3834651303652788
2011-10-01,0.036167111439111485
2011-10-02,0.0462823798538111
2011-10-03,-0.33788987454575786
2011-10-04,-0.5724427321942205
2011-10-05,-0.7063504152998857
2011-10-06,-0.6335411882112261
2011-10-07,-0.8316516115855619
2011-10-08,-0.9054954760345163
2011-10-09,-0.9170494114615586
2011-10-10,-1.2467826348271107
2011-10-11,-0.9585210341049707
2011-10-12,-0.7160881926650497
2011-10-13,-0.5198441696671199
2011-10-14,-0.7229277142668341
2011-10-15,-0.4461432484505392
2011-10-16,-0.15424290056465825
2011-10-17,-0.05773467285799536
2011-10-18,0.30162909105889835
2011-10-19,0.3520966033470426
2011-10-20,0.6120832652919527
2011-10-21,0.5855419478358375
2011-10-22,0.9292516224930755
2011-10-23,1.0909190106035591
2011-10-24,0.8869642364639051
2011-10-25,1.1022841784255113
2011-10-26,0.9409533944849974
2011-10-27,0.7079590419076611
2011-10-28,0.7486302532935916
2011-10-29,0.5058063094811871
2011-10-30,0.403933158503546
2011-10-31,0.10858811363368642
2011-11-01,-0.10127210864608999
2011-11-02,0.23969730954139773
2011-11-03,0.43378917356848806
2011-11-04,0.6145415779156174
2011-11-05,0.5409062125818503
2011-11-06,0.899782782473618
2011-11-07,0.8088482391816919
2011-11-08,0.8342910452145373
2011-11-09,0.9816120129310365
2011-11-10,0.9640361763050578
2011-11-11,0.7697861232582177
2011-11-12,0.9779154808543891
2011-11-13,0.6516767468494307
2011-11-14,0.4391033205758154
2011-11-15,0.30206220671699247
2011-11-16,0.1659383465903035
2011-11-17,-0.10480112955977154
2011-11-18,-0.48370384330329014
2011-11-19,-0.4942421556527538
2011-11-20,-0.6020105965312783
2011-11-21,-0.7549902169602231
2011-11-22,-0.9993142235680341
2011-11-23,-0.9851387914883186
2011-11-24,-1.1661583245200355
2011-11-25,-0.9268394763865049
2011-11-26,-0.8544033112102403
2011-11-27,-0.6440643089867206
2011-11-28,-0.718754643587728
2011-11-29,-0.4930199277815665
2011-11-30,-0.36229115045990484
2011-12-01,0.19751044389950248
2011-12-02,0.026454093034601875
2011-12-03,-0.4127264659543636
2011-12-04,-0.5937607009967197
2011-12-05,-0.5853903635544159
2011-12-06,-0.7621190706496059
2011-12-07,-0.8411818356848303
2011-12-08,-0.9225595273371093
2011-12-09,-0.929369075885547
2011-12-10,-0.9607628891717751
2011-12-11,-0.6989932790058817
2011-12-12,-0.8395821168005931
2011-12-13,-0.6495314660364991
2011-12-14,-0.48726932497948927
2011-12-15,-0.4513190099986119
2011-12-16,-0.19320476040092732
2011-12-17,0.035199565054854554
2011-12-18,0.27484856899080967
2011-12-19,0.2283306594197893
2011-12-20,0.6861317480879143
2011-12-21,0.7325317395546814
2011-12-22,0.9040241729252022
2011-12-23,0.9702646399533768
2011-12-24,0.9300510493762857
2011-12-25,1.0499462826000128
2011-12-26,0.8085466158113964
2011-12-27,0.672104892390178
2011-12-28,0.5529257257353425
2011-12-29,0.4168251519098872
2011-12-30,0.5778734708792358
2011-12-31,0.11315784628060249
2012-01-01,-0.0069659079527831375
2012-01-02,-0.2239896475944278
2012-01-03,-0.4415713024609095
2012-01-04,-0.6370083373020305
2012-01-05,-0.7161709953425407
2012-01-06,-0.7966403566544751
2012-01-07,-0.8599129485307431
2012-01-08,-1.0643697781194001
2012-01-09,-0.7891667233072421
2012-01-10,-0.8474074693138686
2012-01-11,-0.9857677176699196
2012-01-12,-0.8469174136444895
2012-01-13,-0.6108701196607257
2012-01-14,-0.6385807788289168
2012-01-15,-0.27761468417744156
2012-01-16,0.1511967607645922
2012-01-17,0.3655692198490546
2012-01-18,0.2759936526624547
2012-01-19,0.47836395034838286
2012-01-20,0.8297152825457299
2012-01-21,0.7980901331700906
2012-01-22,1.0391377046149084
2012-01-23,0.9517622993707479
2012-01-24,0.9485342506793324
2012-01-25,0.917604822253988
2012-01-26,0.7618143717181123
2012-01-27,0.9519423468616314
2012-01-28,0.6365037852103435
2012-01-29,0.5392332263455338
2012-01-30,0.18135345815681037
2012-01-31,0.06287684165832677
2012-02-01,0.07950914992236548
2012-02-02,0.25676275054431585
2012-02-03,0.5438735894686522
2012-02-04,0.5910202499604458
2012-02-05,0.6509695237750005
2012-02-06,0.7934006358089253
2012-02-07,0.9981481343531369
2012-02-08,1.0859903214735624
2012-02-09,0.8270390133348433
2012-02-10,0.9788826031466592
2012-02-11,0.8548772049543686
2012-02-12,0.6748125943878395
2012-02-13,0.4922545461680667
2012-02-14,0.34975235578976666
2012-02-15,0.3305029197431341
2012-02-16,0.01575844046469245
2012-02-17,-0.3078689037633695
2012-02-18,-0.3383784618139519
2012-02-19,-0.4468164104494927
2012-02-20,-0.7695200794199637
2012-02-21,-0.8597629713771758
2012-02-22,-0.900185469171686
2012-02-23,-1.0945174549746624
2012-02-24,-0.9114182095511479
2012-02-25,-1.1031656629486346
2012-02-26,-0.7125904895619588
2012-02-27,-0.8170455170014216
2012-02-28,-0.5083904643904965
2012-02-29,-0.200298440353613
2012-03-01,-0.34558278515695817
2012-03-02,-0.03339545678122015
2012-03-03,0.2547816536184603
2012-03-04,0.5010104144933212
2012-03-05,0.6017917168187288
2012-03-06,0.762008626124909
2012-03-07,0.8133751047601766
2012-03-08,0.9901310869826008
2012-03-09,0.9474293105349221
2012-03-10,1.0204890008436422
2012-03-11,0.8470860513066684
2012-03-12,0.8535500974805975
2012-03-13,0.8380533030048667
2012-03-14,0.49673428802257186
2012-03-15,0.45128475711054905
2012-03-16,0.20616113701630828
2012-03-17,-0.04352291052432374
2012-03-18,-0.25572479862237846
2012-03-19,-0.25836527600468967
2012-03-20,-0.6306410838686594
2012-03-21,-0.529449822606769
2012-03-22,-0.709182184085199
2012-03-23,-1.0373944109790696
2012-03-24,-0.9454436117240671
2012-03-25,-1.0883053797403632
2012-03-26,-0.7790474174377622
2012-03-27,-1.043036795783567
2012-03-28,-0.9316096287833108
2012-03-29,-0.7083218874897115
2012-03-30,-0.5753381685245077
2012-03-31,-0.27179255449119344
2012-04-01,0.0599895521736756
2012-04-02,0.19799817989746255
2012-04-03,0.3452732092984745
2012-04-04,0.5529937310179406
2012-04-05,0.7509684384025592
2012-04-06,0.955672482550647
2012-04-07,1.080301583984341
2012-04-08,0.9076408083107977
2012-04-09,1.101705779884491
2012-04-10,0.9707343470936382
2012-04-11,1.0423052566030426
2012-04-12,0.5903500603704223
2012-04-13,0.7399072374705766
2012-04-14,0.41133238522559723
2012-04-15,0.2988320630702392
2012-04-16,0.025564181343576714
2012-04-17,0.02896090949496831
2012-04-18,-0.3129740414639893
2012-04-19,-0.45663831622444456
2012-04-20,-0.6719078660178764
2012-04-21,-0.9151139298254153
2012-04-22,-0.7905055880410671
2012-04-23,-1.054505836600024
2012-04-24,-1.0313033583341888
2012-04-25,-1.1657479900012597
2012-04-26,-1.020714998650812
2012-04-27,-1.1017788559856418
2012-04-28,-0.7354503347993373
2012-04-29,-0.7017027632446639
2012-04-30,-0.4326810780578813
2012-05-01,-0.3594880749496435
2012-05-02,-0.05632007302510137
2012-05-03,0.2731619356399842
2012-05-04,0.353722917253549
2012-05-05,0.4280624385876419
2012-05-06,0.5975364526750554
2012-05-07,0.9269146838155379
2012-05-08,1.0519993028907901
2012-05-09,0.854321362971967
2012-05-10,0.8890407455276985
2012-05-11,0.9903816521052665
2012-05-12,0.8443836362630452
2012-05-13,0.8009730476943157
2012-05-14,0.6115263683626836
2012-05-15,0.419128677796071
2012-05-16,0.30090355850783945
2012-05-17,0.10899074489030566
2012-05-18,-0.21605517300729393
2012-05-19,-0.3386460084023372
2012-05-20,-0.6352656362887577
2012-05-21,-0.5757968291621659
2012-05-22,-0.8922664061484894
2012-05-23,-1.0125094924012343
2012-05-24,-1.0941689578588658
2012-05-25,-0.9431081456085628
2012-05-26,-1.0611218494329404
2012-05-27,-0.898337231462894
2012-05-28,-0.763545908362939
2012-05-29,-0.5729579714792172
2012-05-30,-0.5190959156892218
2012-05-31,0.1838289457622873
2012-06-01,-0.1562995228822282
2012-06-02,-0.0077430570439971785
2012-06-03,-0.19997535201587574
2012-06-04,-0.3567001961965318
2012-06-05,-0.6421505987160667
2012-06-06,-0.8413911021709107
2012-06-07,-0.8993831253916782
2012-06-08,-0.9037237690174938
2012-06-09,-0.929855938236883
2012-06-10,-0.889429220448498
2012-06-11,-0.836302766774488
2012-06-12,-0.8395821879725917
2012-06-13,-0.7339731187508763
2012-06-14,-0.4422847276075961
2012-06-15,-0.4405168987711947
2012-06-16,-0.25177533263203045
2012-06-17,0.11528871781118147
2012-06-18,0.1841643075179002
2012-06-19,0.5674599978211282
2012-06-20,0.6327713223486184
2012-06-21,0.7760604991039282
2012-06-22,0.8932153871926012
2012-06-23,0.9327704641871126
2012-06-24,1.0138162541673257
2012-06-25,1.1874085063241757
2012-06-26,0.9142711890194661
2012-06-27,0.8862168099969101
2012-06-28,0.7007872807190735
2012-06-29,0.5759934898458046
2012-06-30,-0.4683870592631738
2012-07-01,-0.3964263577288117
2012-07-02,-0.12918180109373717
2012-07-03,0.32812938864965857
2012-07-04,0.4642679470208811
2012-07-05,0.6279427198011741
2012-07-06,0.7654043955146267
2012-07-07,0.7227410884881216
2012-07-08,0.9164530107174393
2012-07-09,0.9345226171590159
2012-07-10,0.7662562155568807
2012-07-11,1.0050166341891997
2012-07-12,0.7418853994276078
2012-07-13,0.785953981819638
2012-07-14,0.6809280792257275
2012-07-15,0.5969698525944184
2012-07-16,0.24144239557096228
2012-07-17,-0.2290187628254815
2012-07-18,-0.08058401647217397
2012-07-19,-0.22155581269740002
2012-07-20,-0.6421361114622851
2012-07-21,-0.5375171056748677
2012-07-22,-0.7510963602006726
2012-07-23,-0.8434042524638309
2012-07-24,-0.9763652991637767
2012-07-25,-0.981024692043673
2012-07-26,-1.0668280014124112
2012-07-27,-0.9228319053802196
2012-07-28,-0.6928523290662183
2012-07-29,-0.5695775278612222
2012-07-30,-0.4509524877118132
2012-07-31,-0.3347742315233374
2012-08-01,-0.09517110247203649
2012-08-02,0.16719700416389127
2012-08-03,0.24220246965216352
2012-08-04,0.5209817687381758
2012-08-05,0.6396487518620301
2012-08-06,0.7071661678047559
2012-08-07,0.9358301563335041
2012-08-08,0.8404830216582667
2012-08-09,1.0292705357479603
2012-08-10,0.9389887674198532
2012-08-11,0.9150457871688602
2012-08-12,1.043875811094212
2012-08-13,0.6636953300309353
2012-08-14,0.5789796227804167
2012-08-15,0.37375914151976675
2012-08-16,0.2266030269208517
2012-08-17,0.05645211329632314
2012-08-18,0.014906034027589332
2012-08-19,-0.39066632947489555
2012-08-20,-0.4758711807318887
2012-08-21,-0.7089325100235189
2012-08-22,-1.0513401864050889
2012-08-23,-0.8589006700967801
2012-08-24,-0.9597025706839021
2012-08-25,-1.0673463267233254
2012-08-26,-0.8526189281419443
2012-08-27,-0.9387182328302173
2012-08-28,-0.690816953130397
2012-08-29,-0.6460305829379483
2012-08-30,-0.3830743583785899
2012-08-31,-0.014749955402010795
2012-09-01,0.04983493330355005
2012-09-02,0.31441930223850023
2012-09-03,0.3243341547318736
2012-09-04,0.6715700422884986
2012-09-05,0.8321337335118842
2012-09-06,0.6995436803814825
2012-09-07,0.9423333198475042
2012-09-08,0.9587620533047486
2012-09-09,1.1180065895378712
2012-09-10,0.8388284069199494
2012-09-11,0.9794525140252411
2012-09-12,0.6538918982231458
2012-09-13,0.5762773941226478
2012-09-14,0.40312900383228745
2012-09-15,0.32690219131049225
2012-09-16,0.2236255703808849
2012-09-17,-0.34643374434299345
2012-09-18,-0.24442189273072623
2012-09-19,-0.4675847407195893
2012-09-20,-0.5607853521847067
2012-09-21,-0.8009953271943985
2012-09-22,-0.9083072379529269
2012-09-23,-0.9652359101286409
2012-09-24,-0.9607678056880304
2012-09-25,-0.8572209686571058
2012-09-26,-0.9235186568663454
2012-09-27,-0.7722781361242581
2012-09-28,-0.7290541209613134
2012-09-29,-0.4161707183573306
2012-09-30,-0.3703075622855247
2012-10-01,-0.16263671040725702
2012-10-02,0.21830729692140283
2012-10-03,0.42598292118671005
2012-10-04,0.4782915997755145
2012-10-05,0.6666328374338635
2012-10-06,0.7870559536770423
2012-10-07,1.013084570165112
2012-10-08,0.8485144451343802
2012-10-09,1.101336444124938
2012-10-10,0.9136188110449602
2012-10-11,1.0760308845125006
2012-10-12,0.8737911523927917
2012-10-13,0.8010748240492196
2012-10-14,0.4294378426124849
2012-10-15,0.3019482139901747
2012-10-16,0.28193216912582975
2012-10-17,-0.19584298169686265
2012-10-18,-0.26542425647593465
2012-10-19,-0.40372484511781864
2012-10-20,-0.5989722860194686
2012-10-21,-0.7326062221671095
2012-10-22,-0.7929767667650169
2012-10-23,-0.9476408496933669
2012-10-24,-1.0857115523339043
2012-10-25,-0.963341772807877
2012-10-26,-0.8730457552417293
2012-10-27,-0.7881537870778953
2012-10-28,-0.71930253034521
2012-10-29,-0.5793164679732947
2012-10-30,-0.4057054199429285
2012-10-31,0.07743495221743582
2012-11-01,-0.1134248550999047
2012-11-02,-0.16516516719811594
2012-11-03,-0.426690441145077
2012-11-04,-0.6791373611698635
2012-11-05,-0.6672442793564937
2012-11-06,-0.985020991755061
2012-11-07,-1.0119138169974526
2012-11-08,-1.0064208783343738
2012-11-09,-1.0577082662953903
2012-11-10,-1.0078309339486236
2012-11-11,-1.0256128745354467
2012-11-12,-0.8728741678102457
2012-11-13,-0.42671795405562685
2012-11-14,-0.4959806861579479
2012-11-15,-0.15592822740838702
2012-11-16,-0.07651227572652855
2012-11-17,0.2564472562026303
2012-11-18,0.5180216940788442
2012-11-19,0.5139536745728492
2012-11-20,0.6935474134406194
2012-11-21,0.8328879363542289
2012-11-22,0.8232698163213676
2012-11-23,0.8527833357173841
2012-11-24,1.1452677931412343
2012-11-25,1.0667522626170058
2012-11-26,0.9206869087556908
2012-11-27,0.865627853981239
2012-11-28,0.6140372958571679
2012-11-29,0.38665287147682315
2012-11-30,-0.328501665376095
2012-12-01,-0.11780354451862309
2012-12-02,0.05784403253358214
2012-12-03,0.37194515604282363
2012-12-04,0.5208773683493909
2012-12-05,0.7060632721845937
2012-12-06,0.8343907561202824
2012-12-07,0.9480092442329947
2012-12-08,1.0334854063978043
2012-12-09,1.0289651447351258
2012-12-10,1.0225153906541087
2012-12-11,1.0528639418956292
2012-12-12,0.8153182991174155
2012-12-13,0.6600057620757225
2012-12-14,0.6820167693101259
2012-12-15,0.33864302508956806
2012-12-16,0.2008493418825498
2012-12-17,-0.2832620787854272
2012-12-18,-0.08487097130485613
2012-12-19,-0.4021044554534683
2012-12-20,-0.4664069271219574
2012-12-21,-0.8925601702780496
2012-12-22,-0.9279436908803723
2012-12-23,-0.9602869500869199
2012-12-24,-0.8334098805723916
2012-12-25,-0.8005171390834481
2012-12-26,-0.9181558953307671
2012-12-27,-1.011082960477664
2012-12-28,-0.7738486266788025
2012-12-29,-0.4051990711266677
2012-12-30,-0.434984304312928
2012-12-31,-0.2272551552027502
2013-01-01,0.1720769173393668
2013-01-02,0.04520824710774027
2013-01-03,0.46022067062238436
2013-01-04,0.6970276911039966
2013-01-05,0.803761021547082
2013-01-06,0.9334914645284313
2013-01-07,0.843675300140112
2013-01-08,1.0677043439276597
2013-01-09,0.9475445558787239
2013-01-10,0.8796611243003163
2013-01-11,0.7762739863386373
2013-01-12,0.6191832229174311
2013-01-13,0.7060816071493723
2013-01-14,0.2627832451182567
2013-01-15,0.17117132344520058
2013-01-16,-0.007872306793308935
2013-01-17,-0.10904006926574097
2013-01-18,-0.2985695516899906
2013-01-19,-0.8045849709610198
2013-01-20,-0.8337533693519558
2013-01-21,-0.783157043966415
2013-01-22,-0.9068571181776423
2013-01-23,-0.9764017083518497
2013-01-24,-1.1261702803631854
2013-01-25,-0.9972590344903252
2013-01-26,-0.9723527462264285
2013-01-27,-0.731765995670627
2013-01-28,-0.5966403614357201
2013-01-29,-0.2260591706300462
2013-01-30,-0.4144126543743363
2013-01-31,0.08645397586371875
2013-02-01,0.16739840877702644
2013-02-02,0.44259064985803986
2013-02-03,0.37613348230450694
2013-02-04,0.8377414345042343
2013-02-05,0.8503504377341237
2013-02-06,0.9113019189251216
2013-02-07,1.006385151989701
2013-02-08,0.836051108501682
2013-02-09,1.0626201424966248
2013-02-10,0.771664496545306
2013-02-11,0.7388706910798446
2013-02-12,0.8018574588343659
2013-02-13,0.6011197456994307
2013-02-14,0.31641206221081575
2013-02-15,0.11168118264062497
2013-02-16,-0.01630563594576115
2013-02-17,-0.22211126919610133
2013-02-18,-0.6393786636310552
2013-02-19,-0.47598353995019227
2013-02-20,-0.7506884850553939
2013-02-21,-0.9543597734495288
2013-02-22,-0.7817098931301332
2013-02-23,-0.8810635114503726
2013-02-24,-1.102662700843055
2013-02-25,-1.1606310009218963
2013-02-26,-0.7288717442651764
2013-02-27,-0.737177913183544
2013-02-28,0.5185791611659032
2013-03-01,0.32068881572757546
2013-03-02,0.1944751938594718
2013-03-03,-0.038513705480527655
2013-03-04,-0.17417310234616357
2013-03-05,-0.5429965888182209
2013-03-06,-0.7343519786359023
2013-03-07,-0.7330282626970172
2013-03-08,-0.9867435780708477
2013-03-09,-0.9277249460867927
2013-03-10,-0.88875842563583
2013-03-11,-1.035928676682348
2013-03-12,-0.8401806397398172
2013-03-13,-0.8178713980699163
2013-03-14,-0.6355853577818448
2013-03-15,-0.6412073529650136
2013-03-16,-0.3043918865464624
2013-03-17,-0.19275117593609442
2013-03-18,0.08919410089126567
2013-03-19,0.1856428018692721
2013-03-20,0.251070065200523
2013-03-21,0.5816939268174316
2013-03-22,0.6352980726398886
2013-03-23,0.8612603533310519
2013-03-24,0.8570593094595153
2013-03-25,1.057262677357434
2013-03-26,1.0830192202117268
2013-03-27,0.8543974419793658
2013-03-28,0.9512279029623137
2013-03-29,0.7977186491768585
2013-03-30,0.6559467482120974
2013-03-31,0.2748930638571314
2013-04-01,0.2407101636694396
2013-04-02,0.06842994136147408
2013-04-03,-0.3364662617505205
2013-04-04,-0.47320034565589725
2013-04-05,-0.469052628113026
2013-04-06,-0.6798798569745407
2013-04-07,-0.9035901014115398
2013-04-08,-1.1322087611024856
2013-04-09,-1.0048754224301242
2013-04-10,-1.0367702209634726
2013-04-11,-0.8940598462025359
2013-04-12,-0.8945897984860731
2013-04-13,-0.713537874491241
2013-04-14,-0.6339631659591711
2013-04-15,-0.5606871117076238
2013-04-16,-0.16675190571690096
2013-04-17,-0.10038610898088528
2013-04-18,0.0962976338775253
2013-04-19,0.3998763352691745
2013-04-20,0.5466830424777163
2013-04-21,0.5825070267779713
2013-04-22,0.7658665150558212
2013-04-23,1.0751098241058434
2013-04-24,0.9747098430581126
2013-04-25,1.0854455607278946
2013-04-26,0.9979500314746956
2013-04-27,0.8582601496566129
2013-04-28,0.813637434919165
2013-04-29,0.659570317444976
2013-04-30,0.3557199515120224
2013-05-01,0.28840434061204545
2013-05-02,0.1991552915561426
2013-05-03,-0.00912062128360104
2013-05-04,-0.2805884472511838
2013-05-05,-0.5216948203843096
2013-05-06,-0.5669172351304159
2013-05-07,-0.851553835254593
2013-05-08,-0.8282106382960223
2013-05-09,-1.0113513065939206
2013-05-10,-1.0900109853607074
2013-05-11,-1.0693791368230046
2013-05-12,-0.8764704733002741
2013-05-13,-0.9406270320203882
2013-05-14,-0.809100435775949
2013-05-15,-0.4887096216753548
2013-05-16,-0.5160223818765781
2013-05-17,-0.11671038687003182
2013-05-18,0.14668212117391705
2013-05-19,0.029396781577574388
2013-05-20,0.5512491852921384
2013-05-21,0.46289022509624267
2013-05-22,0.8075597043783843
2013-05-23,0.6918128082290224
2013-05-24,0.9503631603464298
2013-05-25,0.9797842734802955
2013-05-26,1.0149169013014556
2013-05-27,0.8989879557487361
2013-05-28,0.9218026352311164
2013-05-29,0.8867470016330443
2013-05-30,0.5475795218058752
2013-05-31,0.4710339506882019
2013-06-01,0.3290356734486143
2013-06-02,-0.07792491518706761
2013-06-03,-0.3770250774110474
2013-06-04,-0.432099265396533
2013-06-05,-0.43923406059510695
2013-06-06,-0.634140559134457
2013-06-07,-0.8005083728277742
2013-06-08,-0.9672845356424178
2013-06-09,-0.7876612102650453
2013-06-10,-1.1616197658748444
2013-06-11,-0.9671145003704533
2013-06-12,-0.9638066241010321
2013-06-13,-0.6107635668543907
2013-06-14,-0.5549051169370098
2013-06-15,-0.40531867396684884
2013-06-16,-0.2383302135338588
2013-06-17,-0.22304576264503456
2013-06-18,-0.03241402600850837
2013-06-19,0.3997334404159306
2013-06-20,0.5030808711442497
2013-06-21,0.6700633732934982
2013-06-22,0.7822388927849915
2013-06-23,1.0603392683703388
2013-06-24,1.0778035458036557
2013-06-25,0.8966562946408857
2013-06-26,0.9175545842555444
2013-06-27,0.8814279168637907
2013-06-28,0.9051358817185049
2013-06-29,0.5907996866746422
2013-06-30,0.4454015206310612
2013-07-01,0.3294002138780139
2013-07-02,0.032871074302122535
2013-07-03,-0.12839295483206095
2013-07-04,-0.252992514303144
2013-07-05,-0.6778736958596383
2013-07-06,-0.5363130672449019
2013-07-07,-0.8932506534808019
2013-07-08,-0.9340962707747811
2013-07-09,-0.9567684944027265
2013-07-10,-1.0339813350788507
2013-07-11,-1.207880609233659
2013-07-12,-0.9815739340909906
2013-07-13,-0.7434478095253384
2013-07-14,-0.893519147838399
2013-07-15,-0.6659801894627169
2013-07-16,-0.2889606513832904
2013-07-17,-0.17449350071989117
2013-07-18,0.1709824949564817
2013-07-19,0.2304876799152692
2013-07-20,0.598288095205777
2013-07-21,0.7439849522585603
2013-07-22,0.6605720770234873
2013-07-23,1.0009714909808545
2013-07-24,1.0888102290559285
2013-07-25,0.9258926126145589
2013-07-26,1.022929226525631
2013-07-27,0.8860581787962402
2013-07-28,0.9854517632573305
2013-07-29,0.9449212728287112
2013-07-30,0.5822943223237701
2013-07-31,-0.5263113687915163
2013-08-01,-0.18618612991124728
2013-08-02,0.0680710654555084
2013-08-03,0.090330201300794
2013-08-04,0.4680451307763132
2013-08-05,0.7279670322333348
2013-08-06,0.7606786884765417
2013-08-07,0.5732907909506442
2013-08-08,0.8602427942288094
2013-08-09,0.9891146713468033
2013-08-10,0.9383100654361805
2013-08-11,1.0806765085270478
2013-08-12,0.8968354097771596
2013-08-13,0.5452614929890393
2013-08-14,0.5822604971308902
2013-08-15,0.4444040347301823
2013-08-16,0.4153538588830608
2013-08-17,0.08669356550426435
2013-08-18,-0.3146830408763098
2013-08-19,-0.42394203425171917
2013-08-20,-0.5042361849502339
2013-08-21,-0.746128538392065
2013-08-22,-0.9107990255645263
2013-08-23,-0.9601707263164511
2013-08-24,-0.9411616412305246
2013-08-25,-1.0739337249702312
2013-08-26,-1.080279799095414
2013-08-27,-0.9263127727677002
2013-08-28,-0.7836805678882042
2013-08-29,-0.6979673247661778
2013-08-30,-0.44625707373001444
2013-08-31,0.2745297787558376
2013-09-01,0.1407930860886366
