date,wILI
2011-07-18,33.34915071181228
2011-07-19,32.696043959596494
2011-07-20,33.04569365069319
2011-07-21,32.849850026686475
2011-07-22,32.59089544645302
2011-07-23,34.41969169576122
2011-07-24,32.576361755872675
2011-07-25,32.00897911730808
2011-07-26,31.97258307991626
2011-07-27,31.50802444768008
2011-07-28,31.462141839741573
2011-07-29,31.079434107400157
2011-07-30,31.96807634958921
2011-07-31,30.970785037409385
2011-08-01,31.074741872379036
2011-08-02,31.02970920074149
2011-08-03,30.849714614009397
2011-08-04,30.250320260406326
2011-08-05,30.45220702497514
2011-08-06,29.30636829660011
2011-08-07,29.74362870061708
2011-08-08,30.014041865576765
2011-08-09,29.958506742337534
2011-08-10,28.47514270067847
2011-08-11,28.285157458876057
2011-08-12,28.998581887352
2011-08-13,28.6692681237027
2011-08-14,27.64815734353506
2011-08-15,28.98108080264995
2011-08-16,28.242220355561393
2011-08-17,27.45865377185399
2011-08-18,26.34668035967871
2011-08-19,27.625200067500828
2011-08-20,27.3631569175007
2011-08-21,26.926006747740576
2011-08-22,26.872429366881274
2011-08-23,26.701413978884684
2011-08-24,26.487281933854014
2011-08-25,26.246829955948314
2011-08-26,25.79079142172951
2011-08-27,25.403419852295823
2011-08-28,25.03946696532066
2011-08-29,24.63063144106589
2011-08-30,24.435308512708723
2011-08-31,24.279759033454035
2011-09-01,24.12695059962602
2011-09-02,24.906957347519484
2011-09-03,24.374703082901828
2011-09-04,23.886606789016064
2011-09-05,23.88180948234078
2011-09-06,23.272936670000814
2011-09-07,23.590017395721446
2011-09-08,24.014096643233433
2011-09-09,23.275206791167193
2011-09-10,22.64366924480542
2011-09-11,22.995351631055176
2011-09-12,22.74192923558494
2011-09-13,22.894499088643453
2011-09-14,22.71919274023732
2011-09-15,20.665350939746094
2011-09-16,22.442914575354536
2011-09-17,20.57222194563349
2011-09-18,20.962087617161966
2011-09-19,22.172886861363082
2011-09-20,20.48135480239469
2011-09-21,20.99605798660733
2011-09-22,20.543085825318983
2011-09-23,19.641991002872352
2011-09-24,19.622640904922108
2011-09-25,19.548669709596403
2011-09-26,20.568969451701015
2011-09-27,19.032277046856525
2011-09-28,19.20055583026239
2011-09-29,18.79505192732177
2011-09-30,17.549051753885273
2011-10-01,19.10024818983368
2011-10-02,18.21407945595405
2011-10-03,18.94648296059128
2011-10-04,17.901002698026296
2011-10-05,17.75361839248301
2011-10-06,18.4610756918001
2011-10-07,17.453199253769828
2011-10-08,17.042474527733663
2011-10-09,16.45125077512315
2011-10-10,16.679418603942317
2011-10-11,16.672509552311727
2011-10-12,16.794121924000024
2011-10-13,16.141586119765577
2011-10-14,16.49804088272184
2011-10-15,16.41631035164301
2011-10-16,15.087245436175365
2011-10-17,16.40736695348392
2011-10-18,16.160313151437023
2011-10-19,15.234954888439995
2011-10-20,14.590034355796337
2011-10-21,14.088937657521448
2011-10-22,14.537355353823159
2011-10-23,14.701001346743974
2011-10-24,14.655471494499404
2011-10-25,14.701694480324392
2011-10-26,13.365347869467952
2011-10-27,13.431314395797788
2011-10-28,13.091617822318158
2011-10-29,12.953884052615102
2011-10-30,12.920486992370414
2011-10-31,11.955745508949397
2011-11-01,12.282936858499442
2011-11-02,12.521097689191365
2011-11-03,12.014029815384301
2011-11-04,11.996511794307823
2011-11-05,10.967686389335698
2011-11-06,11.941570740689809
2011-11-07,10.683131417196469
2011-11-08,10.886785628136137
2011-11-09,11.456731039070885
2011-11-10,10.1756166758881
2011-11-11,10.679554637783554
2011-11-12,10.559853988415787
2011-11-13,10.030035251939436
2011-11-14,10.233897258553242
2011-11-15,9.340629511606032
2011-11-16,9.221913031877579
2011-11-17,8.709993971680317
2011-11-18,9.927821790091159
2011-11-19,9.105146633094922
2011-11-20,8.50885143501907
2011-11-21,8.00058750020302
2011-11-22,8.621931398954155
2011-11-23,7.768887023246021
2011-11-24,7.844162111293772
2011-11-25,7.746004130385832
2011-11-26,8.056728127859154
2011-11-27,7.120056416153724
2011-11-28,7.228629652811937
2011-11-29,6.945777339871548
2011-11-30,6.50387754221607
2011-12-01,6.166224864150503
2011-12-02,5.736297268892836
2011-12-03,5.600603547706545
2011-12-04,5.566435525339636
2011-12-05,5.511615391777352
2011-12-06,5.269628183713495
2011-12-07,5.452309610437189
2011-12-08,4.813461907993422
2011-12-09,4.651459106212531
2011-12-10,5.1063862612018
2011-12-11,3.8791332086513712
2011-12-12,3.7010782313108432
2011-12-13,3.437358272099982
2011-12-14,4.301191802652323
2011-12-15,4.291191613854378
2011-12-16,2.5526979108613226
2011-12-17,3.7259944598713295
2011-12-18,3.2147177135244025
2011-12-19,3.820920797329501
2011-12-20,2.526040960179289
2011-12-21,2.765572043121581
2011-12-22,2.076551564742388
2011-12-23,2.1178574750052603
2011-12-24,1.7800085342123453
2011-12-25,0.5783133090964057
2011-12-26,1.5892539864649078
2011-12-27,1.4686661060993034
2011-12-28,2.1289873592443875
2011-12-29,2.0450786304473443
2011-12-30,1.4726789763096366
2011-12-31,0.13087354116390176
2012-01-01,0.5751700251071343
2012-01-02,0.12414585124991814
2012-01-03,1.4905355998414622
2012-01-04,1.2871430180826646
2012-01-05,1.1319164676127966
2012-01-06,0.9923047328485156
2012-01-07,1.863809695779798
2012-01-08,0.8986523636414309
2012-01-09,1.7955471937206806
2012-01-10,1.5371572578454493
2012-01-11,1.6012222024877139
2012-01-12,2.181847555785357
2012-01-13,2.1565587744976753
2012-01-14,2.5209864331540843
2012-01-15,2.1508494448433577
2012-01-16,3.4471565182320476
2012-01-17,3.044897632698627
2012-01-18,3.916789550607962
2012-01-19,3.995827951158326
2012-01-20,4.338826372232907
2012-01-21,3.7460203845293645
2012-01-22,3.5595824910992167
2012-01-23,4.465760545081642
2012-01-24,4.263424127202831
2012-01-25,4.4414990398517435
2012-01-26,5.554605835833087
2012-01-27,5.9623022864236646
2012-01-28,5.77076670338204
2012-01-29,5.650164658080842
2012-01-30,6.1702388128958425
2012-01-31,5.844028496985877
2012-02-01,6.280958099845468
2012-02-02,6.623897903944142
2012-02-03,6.731867541217105
2012-02-04,6.834711996403208
2012-02-05,6.971264688764021
2012-02-06,8.83211737546704
2012-02-07,7.963900196317222
2012-02-08,7.15032580854672
2012-02-09,8.17089054101163
2012-02-10,7.265643043792721
2012-02-11,7.912172503586155
2012-02-12,7.7144163836903035
2012-02-13,9.42074068823706
2012-02-14,9.723530554484855
2012-02-15,9.70745442871875
2012-02-16,9.489082547989128
2012-02-17,9.440067218846979
2012-02-18,10.289516460957424
2012-02-19,9.296450246277741
2012-02-20,10.882613339435158
2012-02-21,9.816451929554168
2012-02-22,10.966559838964518
2012-02-23,11.033307710436809
2012-02-24,10.66919575119546
2012-02-25,10.76972818030096
2012-02-26,11.29954790726344
2012-02-27,11.82215603514036
2012-02-28,11.8404521189215
2012-02-29,11.69074448108903
2012-03-01,12.360853523568633
2012-03-02,11.938749342147526
2012-03-03,11.729294811906117
2012-03-04,12.029677912376078
2012-03-05,13.320454456823281
2012-03-06,13.025798485166067
2012-03-07,13.890478795479504
2012-03-08,13.04163458611347
2012-03-09,13.603964876370364
2012-03-10,14.519957907640922
2012-03-11,14.26635751503806
2012-03-12,14.320899107644292
2012-03-13,14.900996754578987
2012-03-14,15.700441497277765
2012-03-15,14.294074645844296
2012-03-16,14.657381720919666
2012-03-17,15.496952607546692
2012-03-18,14.930098128697361
2012-03-19,16.369430559862185
2012-03-20,15.992512482602578
2012-03-21,15.657628085070858
2012-03-22,15.598902418997415
2012-03-23,16.636756088011456
2012-03-24,16.72636651470177
2012-03-25,17.16077937749696
2012-03-26,17.22415004780944
2012-03-27,16.500741499337643
2012-03-28,17.125144262716752
2012-03-29,17.988276115585794
2012-03-30,17.41608203802907
2012-03-31,18.522955786764808
2012-04-01,18.301216828614503
2012-04-02,18.94328677458409
2012-04-03,18.345218662062475
2012-04-04,18.937559934660456
2012-04-05,18.728851387114343
2012-04-06,18.84090368888578
2012-04-07,19.64894507091707
2012-04-08,18.75826101507639
2012-04-09,18.789043024734166
2012-04-10,20.051100855406172
2012-04-11,20.251529763937484
2012-04-12,20.34439170805834
2012-04-13,20.8249564388987
2012-04-14,20.383971386693098
2012-04-15,20.198466283503695
2012-04-16,21.804713651181835
2012-04-17,21.520963988725903
2012-04-18,20.88489456018469
2012-04-19,22.510027370044817
2012-04-20,22.301864287842065
2012-04-21,22.359093020146634
2012-04-22,22.710823293212368
2012-04-23,22.95325826588082
2012-04-24,22.672195664438636
2012-04-25,22.47733964089468
2012-04-26,22.8319489457168
2012-04-27,23.605490841756858
2012-04-28,23.54598026590599
2012-04-29,23.55496556090544
2012-04-30,24.036060325981282
2012-05-01,24.33320623843854
2012-05-02,23.949815071391416
2012-05-03,24.716721753805423
2012-05-04,23.442343669467874
2012-05-05,25.111605642384465
2012-05-06,25.864916897106202
2012-05-07,25.66383081687058
2012-05-08,26.18468470904031
2012-05-09,25.686495262859633
2012-05-10,26.07244260195225
2012-05-11,26.78201364664165
2012-05-12,26.980896206975824
2012-05-13,26.334393800666366
2012-05-14,27.425566021476243
2012-05-15,27.120293593072184
2012-05-16,27.519422713665545
2012-05-17,26.95232292451765
2012-05-18,28.130530422516532
2012-05-19,27.67328770067931
2012-05-20,28.791288510780497
2012-05-21,27.94076537359258
2012-05-22,28.704551976719642
2012-05-23,28.602144217084835
2012-05-24,29.446870794825937
2012-05-25,29.021234547241953
2012-05-26,29.796275796385586
2012-05-27,29.442163656065002
2012-05-28,29.807631587055567
2012-05-29,30.154515786315514
2012-05-30,30.323693039597693
2012-05-31,29.89274642351575
2012-06-01,30.647243818881112
2012-06-02,31.073053254677806
2012-06-03,30.51513859537185
2012-06-04,30.820273519354615
2012-06-05,31.622756428080407
2012-06-06,30.942376300270467
2012-06-07,31.588182023996872
2012-06-08,32.49539278914122
2012-06-09,32.98348090324123
2012-06-10,33.096514588716786
2012-06-11,32.483904565702005
2012-06-12,32.82154519925576
2012-06-13,33.15871326729772
2012-06-14,32.71607855345209
2012-06-15,33.57795407925721
2012-06-16,34.013510205360504
2012-06-17,33.40915189496198
2012-06-18,32.86923946346707
2012-06-19,34.0068093471922
2012-06-20,34.625073052172375
2012-06-21,33.56600383878501
2012-06-22,34.6957345638483
2012-06-23,34.582043156533985
2012-06-24,34.69142601799348
2012-06-25,35.0420512804014
2012-06-26,36.60866653955032
2012-06-27,35.7816336903832
2012-06-28,36.01098648640022
2012-06-29,34.57281464878857
2012-06-30,35.94801653647579
2012-07-01,36.73209782090282
2012-07-02,37.20366356412652
2012-07-03,36.040364937135834
2012-07-04,35.693282267001045
2012-07-05,36.209912611824365
2012-07-06,35.09091686748072
2012-07-07,35.04569955853092
2012-07-08,35.69183338574914
2012-07-09,34.57252991006007
2012-07-10,34.479285564054805
2012-07-11,35.21625553559973
2012-07-12,34.99064780218391
2012-07-13,35.14454606833316
2012-07-14,34.67596109270374
2012-07-15,34.65887116268343
2012-07-16,34.11928480952437
2012-07-17,33.401236934576914
2012-07-18,33.71003626190733
2012-07-19,33.24366113447977
2012-07-20,33.634558544726914
2012-07-21,33.042808995033866
2012-07-22,32.66159909593725
2012-07-23,32.77110800253537
2012-07-24,32.288073446149774
2012-07-25,32.335903574718586
2012-07-26,31.776251571532047
2012-07-27,31.06391528455105
2012-07-28,30.997298056511625
2012-07-29,30.752532120993074
2012-07-30,31.4116200859609
2012-07-31,31.34699827849244
2012-08-01,30.791580904843926
2012-08-02,30.382321550244086
2012-08-03,30.274871412947846
2012-08-04,30.1498551456872
2012-08-05,29.351188747776472
2012-08-06,29.539991137900927
2012-08-07,29.177557709443654
2012-08-08,29.08056011778981
2012-08-09,27.920690282797683
2012-08-10,29.544700200545957
2012-08-11,28.66531723231243
2012-08-12,28.898884113227684
2012-08-13,28.42255746122041
2012-08-14,28.6175246111227
2012-08-15,27.928506964085795
2012-08-16,27.755308284095193
2012-08-17,27.513344354274928
2012-08-18,28.0403459242507
2012-08-19,27.600292694906926
2012-08-20,27.540750050675655
2012-08-21,26.794391175887974
2012-08-22,26.963923792875175
2012-08-23,25.777201001655374
2012-08-24,26.804721634723272
2012-08-25,25.857137680770144
2012-08-26,25.918049671916833
2012-08-27,25.90232444430091
2012-08-28,25.784111616679528
2012-08-29,25.52535196851275
2012-08-30,23.56435672695854
2012-08-31,24.269427683718085
2012-09-01,24.31022986714592
2012-09-02,24.91475580141773
2012-09-03,23.82339309418225
2012-09-04,23.933097351249533
2012-09-05,24.12729803021006
2012-09-06,24.037687874229267
2012-09-07,23.784535322012626
2012-09-08,23.022629137326835
2012-09-09,23.376043258293052
2012-09-10,23.220082085999156
2012-09-11,22.0472013614119
2012-09-12,22.68149749752023
2012-09-13,21.619254740828957
2012-09-14,21.286797866301907
2012-09-15,21.432046355451806
2012-09-16,21.31417533248992
2012-09-17,21.353675925627194
2012-09-18,21.562203376368107
2012-09-19,21.44026669569864
2012-09-20,20.970183502060703
2012-09-21,20.82732827916158
2012-09-22,20.136095611675458
2012-09-23,20.336943693266466
2012-09-24,20.210179620221563
2012-09-25,18.976900365698775
2012-09-26,19.944835613036282
2012-09-27,19.455747325685774
2012-09-28,19.727475421336443
2012-09-29,19.656020908761928
2012-09-30,19.18833879561997
2012-10-01,18.83663970982297
2012-10-02,17.56824576438004
2012-10-03,18.25928154582488
2012-10-04,17.642574122021397
2012-10-05,17.33246977911634
2012-10-06,17.264868502538736
2012-10-07,17.381219655361402
2012-10-08,17.41475901569834
2012-10-09,17.229580698733006
2012-10-10,17.14666462257743
2012-10-11,17.542699533816506
2012-10-12,15.7069877787477
2012-10-13,16.029854689881212
2012-10-14,15.587358747839291
2012-10-15,15.865066675294184
2012-10-16,15.705680692479739
2012-10-17,14.53179770467105
2012-10-18,14.841473783292646
2012-10-19,15.309260894953269
2012-10-20,14.434554629789497
2012-10-21,14.425388361194887
2012-10-22,13.627668597411967
2012-10-23,14.197320721971103
2012-10-24,15.165615970451586
2012-10-25,14.071046149696679
2012-10-26,14.180134170236936
2012-10-27,12.461082988547254
2012-10-28,12.914621439253494
2012-10-29,12.318167608061467
2012-10-30,12.58916130822879
2012-10-31,13.322671830603271
2012-11-01,11.292003076098876
2012-11-02,11.744894983541702
2012-11-03,11.568853134893834
2012-11-04,12.275677310353391
2012-11-05,11.819168919860076
2012-11-06,11.35507039782568
2012-11-07,11.295009460608537
2012-11-08,11.379034010188883
2012-11-09,10.695415276294995
2012-11-10,10.889524693264251
2012-11-11,10.110554879095776
2012-11-12,11.178815374774448
2012-11-13,9.858972845328648
2012-11-14,8.81555992151147
2012-11-15,10.226430592894419
2012-11-16,9.559319404449521
2012-11-17,9.546982400759129
2012-11-18,8.891981588236858
2012-11-19,8.302875827955015
2012-11-20,8.562669140835903
2012-11-21,8.204807086073762
2012-11-22,8.638414388691281
2012-11-23,8.900759313935335
2012-11-24,8.350066502653194
2012-11-25,6.5904123493842075
2012-11-26,7.079427277863045
2012-11-27,6.67427048193135
2012-11-28,7.307586106109882
2012-11-29,6.276588159860185
2012-11-30,7.503206596174904
2012-12-01,5.371857354544052
2012-12-02,6.568602256523671
2012-12-03,5.390493474697295
2012-12-04,6.362941216405657
2012-12-05,5.59766450348587
2012-12-06,5.4817018421669745
2012-12-07,5.245930962319728
2012-12-08,5.113126598704734
2012-12-09,5.399107902929213
2012-12-10,3.20698754496651
2012-12-11,4.396313256116489
2012-12-12,3.9867042417113283
2012-12-13,4.014071370498098
2012-12-14,3.761727351917191
2012-12-15,3.370584995213017
2012-12-16,3.514372922740337
2012-12-17,2.13681739018382
2012-12-18,2.5920570330435013
2012-12-19,2.458041742086313
2012-12-20,2.212921884276174
2012-12-21,2.2078571715441067
2012-12-22,2.600282801839138
2012-12-23,1.9609476829956216
2012-12-24,1.5268050949413337
2012-12-25,1.7779123969127684
2012-12-26,1.4103146450859805
2012-12-27,1.1871154348068136
2012-12-28,0.0291521228074344
2012-12-29,0.0777703163120701
2012-12-30,0.9747737486440278
2012-12-31,0.5588272429029761
2013-01-01,-0.38768721381155147
2013-01-02,0.32246736710134744
2013-01-03,1.0819562640168963
2013-01-04,0.34412374142123886
2013-01-05,1.2983994582792013
2013-01-06,1.5176774879101704
2013-01-07,0.5522513959358897
2013-01-08,0.9219959375040838
2013-01-09,1.068624714766874
2013-01-10,2.6653361217945
2013-01-11,0.9700369273436367
2013-01-12,2.723187928465326
2013-01-13,2.4968466395468645
2013-01-14,2.4885784813339407
2013-01-15,3.3319057856921757
2013-01-16,3.066721174490741
2013-01-17,2.1711518817054474
2013-01-18,4.674719471554719
2013-01-19,4.049107298578583
2013-01-20,3.8627787609355018
2013-01-21,3.486706699964162
2013-01-22,3.609737146109473
2013-01-23,4.458198541575929
2013-01-24,5.263122053333548
2013-01-25,4.831491398267796
2013-01-26,5.366833361026806
2013-01-27,4.652093877179297
2013-01-28,5.790710440969034
2013-01-29,5.204360354177763
2013-01-30,5.631971708360352
2013-01-31,5.918825754410592
2013-02-01,7.258211552924438
2013-02-02,7.1032230238437615
2013-02-03,6.418849069064438
2013-02-04,7.106952729940745
2013-02-05,6.077694616233076
2013-02-06,6.656597254910402
2013-02-07,8.405655903919588
2013-02-08,7.367055292664649
2013-02-09,8.84656477089835
2013-02-10,8.479246883594017
2013-02-11,7.887804033873357
2013-02-12,7.796094242942633
2013-02-13,8.679912529494793
2013-02-14,8.374183232045233
2013-02-15,8.937845524854644
2013-02-16,7.655104838149481
2013-02-17,10.041067699774327
2013-02-18,9.425977089449743
2013-02-19,10.919488971325602
2013-02-20,10.833738806354837
2013-02-21,10.060987882011116
2013-02-22,9.472531040349152
2013-02-23,10.694094802588465
2013-02-24,10.942723228193207
2013-02-25,11.38412788338134
2013-02-26,11.87568001789936
2013-02-27,12.617871267760187
2013-02-28,12.267437539947068
2013-03-01,12.86154261906039
2013-03-02,11.923103746867113
2013-03-03,12.188359931864799
2013-03-04,12.04686608405498
2013-03-05,12.782600535647699
2013-03-06,13.777863111215737
2013-03-07,13.202018318279697
2013-03-08,13.672126815561809
2013-03-09,13.940331749862192
2013-03-10,13.824454291806818
2013-03-11,14.604839916705835
2013-03-12,14.289637546287079
2013-03-13,14.65213796876566
2013-03-14,13.668774701053925
2013-03-15,14.170882294112584
2013-03-16,13.9581096016928
2013-03-17,15.255701352916237
2013-03-18,15.206986955817369
2013-03-19,15.496541478620466
2013-03-20,16.203957292919448
2013-03-21,15.441830818352418
2013-03-22,14.848775688498737
2013-03-23,16.12838834245005
2013-03-24,17.405929586603172
2013-03-25,16.02741332386728
2013-03-26,17.18711389177812
2013-03-27,16.881815192538326
2013-03-28,16.944257251391402
2013-03-29,18.07659499605753
2013-03-30,18.19039865953662
2013-03-31,17.596421294334434
2013-04-01,17.914063205844233
2013-04-02,18.567171446327997
2013-04-03,18.55883494235805
2013-04-04,19.568269496641324
2013-04-05,19.374092573604464
2013-04-06,19.3403646891181
2013-04-07,19.86527025825191
2013-04-08,18.822172174225823
2013-04-09,19.394454525612314
2013-04-10,18.920168823480342
2013-04-11,21.00183731829032
2013-04-12,20.43928049979912
2013-04-13,20.97938522444987
2013-04-14,22.080848825401443
2013-04-15,21.176494445945288
2013-04-16,21.566515912747384
2013-04-17,20.121415128530593
2013-04-18,21.896448578565153
2013-04-19,21.28411154915995
2013-04-20,22.51845295974365
2013-04-21,22.458477275350315
2013-04-22,21.434327415565193
2013-04-23,22.805948952386796
2013-04-24,21.772851218606398
2013-04-25,23.23848062455781
2013-04-26,24.24043814796989
2013-04-27,23.026935238024155
2013-04-28,23.798332325710405
2013-04-29,23.30608253652911
2013-04-30,25.21699037692973
2013-05-01,24.186897826092025
2013-05-02,23.942348116439796
2013-05-03,24.130001766497816
2013-05-04,24.798013610720556
2013-05-05,24.494834204821412
2013-05-06,25.126880044708926
2013-05-07,25.18194842140278
2013-05-08,25.379268212205965
2013-05-09,25.61495270492793
2013-05-10,27.271317384937042
2013-05-11,25.850503817204306
2013-05-12,25.85285133601632
2013-05-13,27.01862617380968
2013-05-14,25.67666118379766
2013-05-15,26.983788635104794
2013-05-16,26.431593363641674
2013-05-17,28.10296480122918
2013-05-18,27.568436785263557
2013-05-19,28.188699346421647
2013-05-20,26.975659195038745
2013-05-21,28.44603749787849
2013-05-22,28.38491404505395
2013-05-23,27.79544219794429
2013-05-24,28.70379940568679
2013-05-25,29.007703060648822
2013-05-26,28.80964815331543
2013-05-27,28.983148767109988
2013-05-28,30.388225909064595
2013-05-29,30.81240955421735
2013-05-30,29.367737111535305
2013-05-31,30.1700487303651
2013-06-01,29.6968117700807
2013-06-02,30.52330834993232
2013-06-03,29.80317913145971
2013-06-04,30.28202775408283
2013-06-05,32.33017913802187
2013-06-06,31.716639561777782
2013-06-07,32.46323511457163
2013-06-08,31.6192862667051
2013-06-09,33.015272059304834
2013-06-10,32.39189676357658
2013-06-11,31.818649603112934
2013-06-12,33.291769996504215
2013-06-13,33.03372011838312
2013-06-14,33.551065886011024
2013-06-15,34.14104752657491
2013-06-16,33.49547026184096
2013-06-17,33.33267814984842
2013-06-18,32.99926589141516
2013-06-19,34.31418797943751
2013-06-20,34.05229805967673
2013-06-21,34.845399639054655
2013-06-22,34.20770286217046
2013-06-23,34.20849280748707
2013-06-24,35.17757477259984
2013-06-25,35.624113305689164
2013-06-26,34.3656107055222
2013-06-27,35.21152902204132
2013-06-28,35.31236449690936
2013-06-29,35.34709081079267
2013-06-30,35.85857927295621
2013-07-01,35.74988690431941
2013-07-02,36.38163747845572
2013-07-03,37.97906935494775
2013-07-04,35.82137900457151
2013-07-05,36.826304534923466
2013-07-06,35.08016331541445
2013-07-07,36.915902248358144
2013-07-08,35.639086457743396
2013-07-09,34.98541324243712
2013-07-10,35.79003695042975
2013-07-11,35.00595391702581
2013-07-12,35.6131871642838
2013-07-13,34.5367004924186
2013-07-14,34.061745413951066
2013-07-15,34.81652772719518
2013-07-16,33.49008718508092
2013-07-17,33.25406076277012
2013-07-18,34.38613000721428
2013-07-19,33.28440376902414
2013-07-20,33.86378250963252
2013-07-21,32.96500282617149
2013-07-22,32.031805162440165
2013-07-23,31.772938256130292
2013-07-24,33.271769326395805
2013-07-25,32.709191400865066
2013-07-26,33.09872093825173
2013-07-27,32.433013475644294
2013-07-28,31.861989446537297
2013-07-29,31.088818743141545
2013-07-30,30.21614285168896
2013-07-31,31.540464719269625
2013-08-01,30.582383210060804
2013-08-02,30.59854665368497
2013-08-03,29.585314735545094
2013-08-04,31.061269664785858
2013-08-05,29.73028106666864
2013-08-06,29.54099805002386
2013-08-07,29.599015194584492
2013-08-08,29.583995065037033
2013-08-09,29.088424677488764
2013-08-10,30.012847409018157
2013-08-11,28.526930077586243
2013-08-12,28.867087420204392
2013-08-13,28.972275248008973
2013-08-14,28.553308557595297
2013-08-15,28.185360543157678
2013-08-16,27.62406223113013
2013-08-17,28.250460432720637
2013-08-18,27.667064364392424
2013-08-19,26.501128007636648
2013-08-20,27.412596427112273
2013-08-21,26.53785069255976
2013-08-22,26.262426880347547
2013-08-23,26.1858799790478
2013-08-24,26.3861380598557
2013-08-25,25.87320931626716
2013-08-26,25.674648530180534
2013-08-27,26.47084489140608
2013-08-28,24.946040960584142
2013-08-29,25.956699205142847
2013-08-30,24.533068525343708
2013-08-31,24.719453751235406
2013-09-01,24.478432360601236
2013-09-02,25.68478610246012
2013-09-03,25.438109940445578
2013-09-04,23.893939703287803
2013-09-05,23.78890032492403
2013-09-06,23.91237307554716
2013-09-07,22.230855628420382
2013-09-08,23.099541202383932
2013-09-09,22.486440313505472
2013-09-10,23.076793309813205
2013-09-11,23.23052034475366
2013-09-12,22.32553458864483
2013-09-13,21.998012928550505
2013-09-14,22.207379165293837
2013-09-15,21.125369885692127
2013-09-16,21.734371048944343
2013-09-17,21.59492972719704
2013-09-18,20.53127059571255
2013-09-19,21.141232278109374
2013-09-20,20.512055707530727
2013-09-21,21.19944351386352
2013-09-22,19.82421127247884
2013-09-23,20.014194093748724
2013-09-24,20.311302609903322
2013-09-25,19.148497464051815
2013-09-26,19.515911272208076
2013-09-27,19.19647413228413
2013-09-28,19.388341568965892
2013-09-29,18.77319454346489
2013-09-30,18.765294325125705
2013-10-01,17.914968264182225
2013-10-02,18.305633233764844
2013-10-03,18.757430411428253
2013-10-04,19.470304919211173
2013-10-05,18.27972432586505
2013-10-06,17.132262208476078
2013-10-07,17.429502296523626
2013-10-08,17.323167277683705
2013-10-09,15.720232271159059
2013-10-10,17.07636210376779
2013-10-11,16.57324056900876
2013-10-12,16.275618669673598
2013-10-13,16.713191940688265
2013-10-14,16.315450109699086
2013-10-15,15.277999369611733
2013-10-16,16.238901819909234
2013-10-17,15.375177451195697
2013-10-18,14.684769582194711
2013-10-19,15.92957354390559
2013-10-20,14.588846815538837
2013-10-21,15.271135916929254
2013-10-22,14.650851539238765
2013-10-23,13.888498991591359
2013-10-24,13.857599636725395
2013-10-25,14.114937082389101
2013-10-26,13.608969231108746
2013-10-27,14.064259799801354
2013-10-28,13.176889529001379
2013-10-29,12.647116211560299
2013-10-30,12.055607583033726
2013-10-31,12.324347676830731
2013-11-01,11.554283393184704
2013-11-02,12.623942928246267
2013-11-03,12.357772863655914
2013-11-04,11.303442596854099
2013-11-05,11.677318544891012
2013-11-06,11.779729517093003
2013-11-07,10.708011814305221
2013-11-08,11.1843827950178
2013-11-09,11.606055300519717
2013-11-10,10.732498632281908
2013-11-11,10.789970744331308
2013-11-12,10.967784859014639
2013-11-13,9.689885998403456
2013-11-14,8.959801272909516
2013-11-15,9.829363313002984
2013-11-16,9.047028853720752
2013-11-17,9.080594969374898
2013-11-18,9.353114798061087
2013-11-19,8.225570469248924
2013-11-20,8.993575149966265
2013-11-21,8.383465842808965
2013-11-22,7.316872690964762
2013-11-23,8.049272188293795
2013-11-24,7.742138816910147
2013-11-25,7.276346656128411
2013-11-26,7.738731354115871
2013-11-27,6.614370651171685
2013-11-28,7.37755804684072
2013-11-29,6.840768120595914
2013-11-30,5.619368921122948
2013-12-01,5.742820585397916
2013-12-02,6.286631446976314
2013-12-03,5.578586354496636
2013-12-04,6.094727894459513
2013-12-05,6.02651674459313
2013-12-06,5.1640595014375945
2013-12-07,5.505331054778673
2013-12-08,5.438287102207426
2013-12-09,4.2526783253536955
2013-12-10,5.416083441958159
2013-12-11,4.293729110499675
2013-12-12,4.703889185096611
2013-12-13,3.9881085660582074
2013-12-14,3.9758976092276295
2013-12-15,3.4507335545418787
2013-12-16,3.5035894132457504
2013-12-17,2.9796259509127783
2013-12-18,3.7915660070851813
2013-12-19,3.1631964582024246
2013-12-20,3.0235995867200454
2013-12-21,1.8580187161101218
2013-12-22,2.1212683424529297
2013-12-23,3.283033320205499
2013-12-24,1.4060483522530605
2013-12-25,1.19445542465357
2013-12-26,1.2561222027149181
2013-12-27,2.087028611282899
2013-12-28,1.0719282131200032
2013-12-29,0.7623433570513772
2013-12-30,0.9964306125494705
2013-12-31,-0.35352014147678734
2014-01-01,0.1047744226319253
2014-01-02,-0.39974617618835917
2014-01-03,-0.028494475041070944
2014-01-04,1.1601977384438176
2014-01-05,0.7319765166731083
2014-01-06,1.1913332313626552
2014-01-07,1.2920651604774218
2014-01-08,0.6437723856197035
2014-01-09,1.4472926162483257
2014-01-10,2.1507946049686866
2014-01-11,2.584753895632333
2014-01-12,2.68251124102732
2014-01-13,3.1974071334339778
2014-01-14,3.3409468559317403
2014-01-15,2.7258762470430513
2014-01-16,3.3787162820702923
2014-01-17,2.7316444961742667
2014-01-18,4.430548468187521
2014-01-19,4.640158743361551
2014-01-20,3.844918528981609
2014-01-21,4.2626972524368885
2014-01-22,4.741735668548201
2014-01-23,4.6132084111451555
2014-01-24,4.925397268754953
2014-01-25,4.989914522694937
2014-01-26,5.189378078506347
2014-01-27,5.6935702288274594
2014-01-28,5.397903212689387
