date,wILI
2003-05-11,0.7016956797857087
2003-05-12,0.7112443870784054
2003-05-13,0.7191689357854423
2003-05-14,0.724859186546184
2003-05-15,0.727705
2003-05-16,0.7273906136279767
2003-05-17,0.7247777722780878
2003-05-18,0.7210225976400296
2003-05-19,0.7172812114034958
2003-05-20,0.7147097352581833
2003-05-21,0.7144642908937864
2003-05-22,0.7177010000000014
2003-05-23,0.7251515572028042
2003-05-24,0.7358499488733068
2003-05-25,0.7484057343188971
2003-05-26,0.7614284728469719
2003-05-27,0.7735277237649174
2003-05-28,0.7833130463801309
2003-05-29,0.7893940000000002
2003-05-30,0.79070284852291
2003-05-31,0.7874626742112001
2003-06-01,0.7802192639182052
2003-06-02,0.7695184044972541
2003-06-03,0.7559058828016831
2003-06-04,0.7399274856848186
2003-06-05,0.722129
2003-06-06,0.7030530137201331
2003-06-07,0.6832293192964649
2003-06-08,0.6631845102998255
2003-06-09,0.6434451803010307
2003-06-10,0.6245379228709145
2003-06-11,0.606989331580293
2003-06-12,0.591326
2003-06-13,0.5779123240017968
2003-06-14,0.5664639086612329
2003-06-15,0.5565341613547898
2003-06-16,0.5476764894589577
2003-06-17,0.5394443003502254
2003-06-18,0.5313910014050758
2003-06-19,0.52307
2003-06-20,0.5141233987274831
2003-06-21,0.504548081044025
2003-06-22,0.4944296256221191
2003-06-23,0.4838536111342679
2003-06-24,0.4729056162529642
2003-06-25,0.461671219650708
2003-06-26,0.45023599999999997
2003-06-27,0.438760363887099
2003-06-28,0.4277040295533401
2003-06-29,0.4176015431538145
2003-06-30,0.40898745084362303
2003-07-01,0.4023962987778582
2003-07-02,0.39836263311161896
2003-07-03,0.39742099999999997
2003-07-04,0.3998893089894222
2003-07-05,0.40521892319159747
2003-07-06,0.41264456910955755
2003-07-07,0.4214009732463446
2003-07-08,0.4307228621049912
2003-07-09,0.4398449621885323
2003-07-10,0.448002
2003-07-11,0.4546064584642526
2003-07-12,0.4597818461933986
2003-07-13,0.4638294282213658
2003-07-14,0.46705046958208185
2003-07-15,0.4697462353094733
2003-07-16,0.4722179904374706
2003-07-17,0.47476699999999994
2003-07-18,0.4774996938882645
2003-07-19,0.47974316142256807
2003-07-20,0.48062965678049296
2003-07-21,0.479291434139618
2003-07-22,0.4748607476775229
2003-07-23,0.46646985157178783
2003-07-24,0.453251
2003-07-25,0.43491811583691536
2003-07-26,0.41351179674605937
2003-07-27,0.3916543090881405
2003-07-28,0.3719679192238753
2003-07-29,0.35707489351395294
2003-07-30,0.3495974983190917
2003-07-31,0.3521580000000001
2003-08-01,0.3663696532596971
2003-08-02,0.3898096661704329
2003-08-03,0.4190462351468034
2003-08-04,0.4506475566033729
2003-08-05,0.4811818269547144
2003-08-06,0.5072172426153905
2003-08-07,0.525322
2003-08-08,0.5330883935732883
2003-08-09,0.5322051100007593
2003-08-10,0.5253849339981033
2003-08-11,0.5153406502810144
2003-08-12,0.5047850435651722
2003-08-13,0.4964308985662708
2003-08-14,0.492991
2003-08-15,0.4963278220098403
2003-08-16,0.5049025964504316
2003-08-17,0.5163262446042183
2003-08-18,0.5282096877536328
2003-08-19,0.5381638471811103
2003-08-20,0.5437996441690857
2003-08-21,0.542728
2003-08-22,0.5335616186788998
2003-08-23,0.5189203351012941
2003-08-24,0.5024257668853065
2003-08-25,0.4876995316490663
2003-08-26,0.4783632470106824
2003-08-27,0.4780385305882857
2003-08-28,0.49034700000000003
2003-08-29,0.517456811146267
2003-08-30,0.555722273056907
2003-08-31,0.6000442330440376
2003-09-01,0.6453235384197857
2003-09-02,0.6864610364962783
2003-09-03,0.7183575745856303
2003-09-04,0.735914
2003-09-05,0.7356428626835109
2003-09-06,0.7205035231083585
2003-09-07,0.6950670443787663
2003-09-08,0.6639044895989181
2003-09-09,0.6315869218730334
2003-09-10,0.6026854043053218
2003-09-11,0.5817709999999929
2003-09-12,0.5722811958456209
2003-09-13,0.5731191738682296
2003-09-14,0.582054539878224
2003-09-15,0.5968568996860013
2003-09-16,0.6152958591019501
2003-09-17,0.6351410239364864
2003-09-18,0.6541620000000001
2003-09-19,0.6706316746337064
2003-09-20,0.684836061302095
2003-09-21,0.6975644550004668
2003-09-22,0.7096061507241406
2003-09-23,0.721750443468417
2003-09-24,0.7347866282286035
2003-09-25,0.749504
2003-09-26,0.7664531406049824
2003-09-27,0.785229779174134
2003-09-28,0.8051909316650998
2003-09-29,0.8256936140355249
2003-09-30,0.846094842243045
2003-10-01,0.8657516322453248
2003-10-02,0.884021
2003-10-03,0.9005768183399572
2003-10-04,0.9163603875990455
2003-10-05,0.9326298649863769
2003-10-06,0.9506434077110416
2003-10-07,0.9716591729821378
2003-10-08,0.9969353180087632
2003-10-09,1.02773
2003-10-10,1.0646584111080863
2003-10-11,1.1057638832576684
2003-10-12,1.1484467833165173
2003-10-13,1.190107478152386
2003-10-14,1.228146334633085
2003-10-15,1.259963719626366
2003-10-16,1.2829599999999999
2003-10-17,1.2955502252743585
2003-10-18,1.3002081755802137
2003-10-19,1.300422313700942
2003-10-20,1.2996811024199126
2003-10-21,1.3014730045204987
2003-10-22,1.3092864827860682
2003-10-23,1.32661
2003-10-24,1.3562493758411318
2003-10-25,1.398279857570171
2003-10-26,1.4520940493432908
2003-10-27,1.5170845553166319
2003-10-28,1.5926439796464285
2003-10-29,1.6781649264888268
2003-10-30,1.77304
2003-10-31,1.876049793226969
2003-11-01,1.9835268547804878
2003-11-02,2.0911917221620655
2003-11-03,2.1947649328732544
2003-11-04,2.2899670244156076
2003-11-05,2.3725185342906454
2003-11-06,2.4381400000000006
2003-11-07,2.484482209268344
2003-11-08,2.516916950713038
2003-11-09,2.542746263174605
2003-11-10,2.5692721854935523
2003-11-11,2.603796756510425
2003-11-12,2.6536220150657335
2003-11-13,2.72605
2003-11-14,2.82620381867919
2003-11-15,2.950490852571409
2003-11-16,3.0931395516701237
2003-11-17,3.2483783659688403
2003-11-18,3.410435745461066
2003-11-19,3.5735401401402327
2003-11-20,3.73192
2003-11-21,3.880752632632844
2003-11-22,4.019010776027495
2003-11-23,4.146616025771676
2003-11-24,4.263489977453281
2003-11-25,4.369554226660025
2003-11-26,4.4647303689796844
2003-11-27,4.548940000000036
2003-11-28,4.6237790618682
2003-11-29,4.697540882968886
2003-11-30,4.78019313824607
2003-12-01,4.881703502643772
2003-12-02,5.012039651105933
2003-12-03,5.181169258576689
2003-12-04,5.39906
2003-12-05,5.670608000360897
2003-12-06,5.980423184808471
2003-12-07,6.308043928532671
2003-12-08,6.633008606723917
2003-12-09,6.934855594572161
2003-12-10,7.193123267267512
2003-12-11,7.38735
2003-12-12,7.50362214368546
2003-12-13,7.554217952141601
2003-12-14,7.557963654911781
2003-12-15,7.533685481539354
2003-12-16,7.500209661567694
2003-12-17,7.476362424540119
2003-12-18,7.48097
2003-12-19,7.526259809737019
2003-12-20,7.598064044526131
2003-12-21,7.675616087388725
2003-12-22,7.738149321346087
2003-12-23,7.764897129419529
2003-12-24,7.735092894630373
2003-12-25,7.627970000000001
2003-12-26,7.429093369553069
2003-12-27,7.149354091328095
2003-12-28,6.805974794367001
2003-12-29,6.416178107711896
2003-12-30,5.997186660404327
2003-12-31,5.566223081486388
2004-01-01,5.14051
2004-01-02,4.734754175607487
2004-01-03,4.353598890452985
2004-01-04,3.9991715573005004
2004-01-05,3.673599588914583
2004-01-06,3.3790103980596
2004-01-07,3.117531397500032
2004-01-08,2.89129
2004-01-09,2.7013387909905386
2004-01-10,2.5444310465687083
2004-01-11,2.416245215498108
2004-01-12,2.3124597465423786
2004-01-13,2.228753088465025
2004-01-14,2.160803690029699
2004-01-15,2.10429
2004-01-16,2.0555350044535645
2004-01-17,2.0134398387240346
2004-01-18,1.9775501754591396
2004-01-19,1.9474116873065834
2004-01-20,1.9225700469140703
2004-01-21,1.9025709269293138
2004-01-22,1.8869600000000002
2004-01-23,1.8750328238483192
2004-01-24,1.8650844964943574
2004-01-25,1.8551600010326812
2004-01-26,1.8433043205578425
2004-01-27,1.8275624381644089
2004-01-28,1.8059793369469406
2004-01-29,1.7766
2004-01-30,1.7382611928645544
2004-01-31,1.692966810867062
2004-02-01,1.6435125317804196
2004-02-02,1.5926940333775095
2004-02-03,1.5433069934312125
2004-02-04,1.49814708971443
2004-02-05,1.46001
2004-02-06,1.43097228807544
2004-02-07,1.4102340617866993
2004-02-08,1.3962763149943465
2004-02-09,1.3875800415589319
2004-02-10,1.3826262353410272
2004-02-11,1.3798958902011953
2004-02-12,1.377869999999999
2004-02-13,1.375173882238934
2004-02-14,1.3710101489832158
2004-02-15,1.3647257359389917
2004-02-16,1.3556675788124097
2004-02-17,1.3431826133096234
2004-02-18,1.3266177751367696
2004-02-19,1.30532
2004-02-20,1.2789804045431605
2004-02-21,1.2486668291608918
2004-02-22,1.2157912951855485
2004-02-23,1.1817658239494386
2004-02-24,1.1480024367849155
2004-02-25,1.115913155024319
2004-02-26,1.08691
2004-02-27,1.0621221322414665
2004-02-28,1.0415472690670553
2004-02-29,1.0249002669922858
2004-03-01,1.0118959825326763
2004-03-02,1.0022492722037497
2004-03-03,0.995674992521016
2004-03-04,0.9918879999999999
2004-03-05,0.9906269965201129
2004-03-06,0.9917260654163407
2004-03-07,0.9950431353875642
2004-03-08,1.0004361351326625
2004-03-09,1.0077629933505157
2004-03-10,1.0168816387400035
2004-03-11,1.02765
2004-03-12,1.0396945580629218
2004-03-13,1.0517160027952777
2004-03-14,1.0621835762971088
2004-03-15,1.0695665206684526
2004-03-16,1.0723340780093575
2004-03-17,1.0689554904198597
2004-03-18,1.0579
2004-03-19,1.0382560511115841
2004-03-20,1.0115888971634968
2004-03-21,0.9800829938263489
2004-03-22,0.9459227967707874
2004-03-23,0.911292761667449
2004-03-24,0.8783773441869849
2004-03-25,0.8493610000000001
2004-03-26,0.8258690363245446
2004-03-27,0.807290166568246
2004-03-28,0.7924539556861299
2004-03-29,0.7801899686332264
2004-03-30,0.7693277703645501
2004-03-31,0.7586969258351329
2004-04-01,0.747127
2004-04-02,0.7337979406164683
2004-04-03,0.7192912266509767
2004-04-04,0.7045387198722679
2004-04-05,0.690472282049079
2004-04-06,0.6780237749501463
2004-04-07,0.6681250603442109
2004-04-08,0.661708
2004-04-09,0.6593749009180546
2004-04-10,0.6604098510261085
2004-04-11,0.663767383483692
2004-04-12,0.6684020314503409
2004-04-13,0.6732683280855868
2004-04-14,0.6773208065489622
2004-04-15,0.679514
2004-04-16,0.6790300912798288
2004-04-17,0.6759618619559618
2004-04-18,0.6706297432775071
2004-04-19,0.663354166493574
2004-04-20,0.654455562853276
2004-04-21,0.6442543636057138
2004-04-22,0.633071
2004-04-23,0.6212716494145241
2004-04-24,0.6094054737447954
2004-04-25,0.5980673810156086
2004-04-26,0.5878522792517429
2004-04-27,0.5793550764779929
2004-04-28,0.5731706807191486
2004-04-29,0.5698939999999992
2004-04-30,0.5698663314702325
2004-05-01,0.5724145287791318
2004-05-02,0.5766118347008796
2004-05-03,0.5815314920096585
2004-05-04,0.5862467434796479
2004-05-05,0.5898308318850353
2004-05-06,0.5913570000000001
2004-05-07,0.5902555553167879
2004-05-08,0.5873850641998986
2004-05-09,0.5839611577318968
2004-05-10,0.5811994669953423
2004-05-11,0.5803156230727999
2004-05-12,0.5825252570468328
2004-05-13,0.589044
2004-05-14,0.6005661907028488
2004-05-15,0.6157009986778335
2004-05-16,0.6325363011353883
2004-05-17,0.649159975285948
2004-05-18,0.6636598983399408
2004-05-19,0.6741239475078158
2004-05-20,0.6786400000000001
2004-05-21,0.6760378218135095
2004-05-22,0.6681147340916926
2004-05-23,0.6574099467644665
2004-05-24,0.6464626697617591
2004-05-25,0.6378121130134958
2004-05-26,0.6339974864496024
2004-05-27,0.6375580000000001
2004-05-28,0.6502486940547719
2004-05-29,0.6706879308446205
2004-05-30,0.6967099030604026
2004-05-31,0.7261488033929615
2004-06-01,0.7568388245331822
2004-06-02,0.7866141591719094
2004-06-03,0.8133090000000001
2004-06-04,0.8350565477399995
2004-06-05,0.8511860352412017
2004-06-06,0.8613257033846106
2004-06-07,0.8651037930512054
2004-06-08,0.8621485451219745
2004-06-09,0.852088200477913
2004-06-10,0.834551
2004-06-11,0.8095878176091396
2004-06-12,0.7789400593858845
2004-06-13,0.7447717644507008
2004-06-14,0.7092469719240704
2004-06-15,0.6745297209264246
2004-06-16,0.6427840505782461
2004-06-17,0.616174
2004-06-18,0.5961575025231527
2004-06-19,0.5813680683231152
2004-06-20,0.5697331017863199
2004-06-21,0.5591800072991882
2004-06-22,0.5476361892481413
2004-06-23,0.533029052019609
2004-06-24,0.513286
2004-06-25,0.48719362127786336
2004-06-26,0.45697523875023066
2004-06-27,0.42571335901627005
2004-06-28,0.3964904886751043
2004-06-29,0.3723891343259017
2004-06-30,0.3564918025678157
2004-07-01,0.351881
2004-07-02,0.36061317563069206
2004-07-03,0.3806405481045108
2004-07-04,0.40888927847515594
2004-07-05,0.442285527796328
2004-07-06,0.4777554571217113
2004-07-07,0.5122252275050405
2004-07-08,0.542621
2004-07-09,0.5664459589981878
2004-07-10,0.583511382242791
2004-07-11,0.5942055708148901
2004-07-12,0.5989168257955795
2004-07-13,0.598033448265937
2004-07-14,0.591943739307047
2004-07-15,0.5810359999999999
2004-07-16,0.5659699358984261
2004-07-17,0.5484908704461963
2004-07-18,0.530615531559733
2004-07-19,0.5143606471554591
2004-07-20,0.5017429451498022
2004-07-21,0.49477915345917256
2004-07-22,0.495486
2004-07-23,0.5050856735014007
2004-07-24,0.5216222059432655
2004-07-25,0.5423450901181687
2004-07-26,0.564503818818715
2004-07-27,0.5853478848374797
2004-07-28,0.6021267809670475
2004-07-29,0.6120899999999999
2004-07-30,0.6132786966265914
2004-07-31,0.606900673127699
2004-08-01,0.5949553936818662
2004-08-02,0.579442322467636
2004-08-03,0.5623609236635597
2004-08-04,0.5457106614481642
2004-08-05,0.531491
2004-08-06,0.5212699802254736
2004-08-07,0.5148899499424461
2004-08-08,0.5117618336966331
2004-08-09,0.5112965560337605
2004-08-10,0.51290504149955
2004-08-11,0.5159982146397232
2004-08-12,0.519987
2004-08-13,0.5244309305764688
2004-08-14,0.5294839731666644
2004-08-15,0.5354487030184855
2004-08-16,0.5426276953798276
2004-08-17,0.5513235254985961
2004-08-18,0.5618387686226873
2004-08-19,0.574476
2004-08-20,0.5892911662733167
2004-08-21,0.6053536996649475
2004-08-22,0.6214864037921084
2004-08-23,0.6365120822719933
2004-08-24,0.6492535387218029
2004-08-25,0.6585335767587351
2004-08-26,0.663175
2004-08-27,0.6624314917938281
2004-08-28,0.6572802544125971
2004-08-29,0.6491293698597198
2004-08-30,0.6393869201386131
2004-08-31,0.6294609872526804
2004-09-01,0.6207596532053384
2004-09-02,0.614691
2004-09-03,0.6123500443939394
2004-09-04,0.6135795421598772
2004-09-05,0.6179091838243989
2004-09-06,0.6248686599140887
2004-09-07,0.6339876609555304
2004-09-08,0.644795877475303
2004-09-09,0.6568230000000002
2004-09-10,0.6695619253826045
2004-09-11,0.6823583757817161
2004-09-12,0.694521279682333
2004-09-13,0.70535956556947
2004-09-14,0.7141821619281249
2004-09-15,0.7202979972433005
2004-09-16,0.7230160000000004
2004-09-17,0.7219454027636963
2004-09-18,0.7178966544217249
2004-09-19,0.7119805079418899
2004-09-20,0.7053077162919958
2004-09-21,0.698989032439849
2004-09-22,0.694135209353248
2004-09-23,0.691857
2004-09-24,0.6930943935917672
2004-09-25,0.6981043243156444
2004-09-26,0.7069729626025792
2004-09-27,0.7197864788835328
2004-09-28,0.7366310435894542
2004-09-29,0.7575928271512967
2004-09-30,0.7827580000000001
2004-10-01,0.8119166030441685
2004-10-02,0.8436741591028859
2004-10-03,0.8763400614728755
2004-10-04,0.9082237034508595
2004-10-05,0.9376344783335478
2004-10-06,0.9628817794176919
2004-10-07,0.982275
2004-10-08,0.9947244303831725
2004-10-09,1.001543948893822
2004-10-10,1.004648330864547
2004-10-11,1.0059523516279352
2004-10-12,1.007370786516579
2004-10-13,1.0108184108630716
2004-10-14,1.0182100000000003
2004-10-15,1.030980961137431
2004-10-16,1.0486492289952933
2004-10-17,1.0702533701709849
2004-10-18,1.0948319512619042
2004-10-19,1.1214235388654368
2004-10-20,1.1490666995790066
2004-10-21,1.1768
2004-10-22,1.2036868271079249
2004-10-23,1.228889849410719
2004-10-24,1.2515965557984639
2004-10-25,1.2709944351612061
2004-10-26,1.2862709763890041
2004-10-27,1.296613668371916
2004-10-28,1.3012099999999998
2004-10-29,1.2997524884483724
2004-10-30,1.2939537640323606
2004-10-31,1.28603148535235
2004-11-01,1.2782033110087272
2004-11-02,1.2726868996018696
2004-11-03,1.2716999097321655
2004-11-04,1.27746
2004-11-05,1.2913419362997562
2004-11-06,1.3113489137018064
2004-11-07,1.3346412345705503
2004-11-08,1.358379201270361
2004-11-09,1.3797231161656192
2004-11-10,1.3958332816206998
2004-11-11,1.40387
2004-11-12,1.4021815447782668
2004-11-13,1.3938680738717637
2004-11-14,1.3832177163071275
2004-11-15,1.3745186011109993
2004-11-16,1.3720588573100074
2004-11-17,1.380126613930795
2004-11-18,1.40301
2004-11-19,1.443252292750425
2004-11-20,1.4964173622396857
2004-11-21,1.5563242267315305
2004-11-22,1.6167919044897219
2004-11-23,1.6716394137780226
2004-11-24,1.7146857728601805
2004-11-25,1.7397500000000001
2004-11-26,1.742623249234548
2004-11-27,1.7269852176942246
2004-11-28,1.698487738282772
2004-11-29,1.6627826439038893
2004-11-30,1.6255217674613134
2004-12-01,1.5923569418587722
2004-12-02,1.5689399999999922
2004-12-03,1.559484156375502
2004-12-04,1.5624481518230313
2004-12-05,1.574852108767128
2004-12-06,1.5937161496323335
2004-12-07,1.6160603968431768
2004-12-08,1.6389049728242222
2004-12-09,1.65927
2004-12-10,1.6751415538348626
2004-12-11,1.6883695219524146
2004-12-12,1.701769745016064
2004-12-13,1.7181580636892375
2004-12-14,1.7403503186353446
2004-12-15,1.7711623505178014
2004-12-16,1.8134099999999997
2004-12-17,1.8690647594803913
2004-12-18,1.9367207282973646
2004-12-19,2.014127657524322
2004-12-20,2.099035298234666
2004-12-21,2.189193401501756
2004-12-22,2.2823517183990805
2004-12-23,2.3762600000000003
2004-12-24,2.4683908076605032
2004-12-25,2.555107943866886
2004-12-26,2.6324980213881504
2004-12-27,2.6966476529931733
2004-12-28,2.7436434514508745
2004-12-29,2.7695720295301753
2004-12-30,2.77052
2004-12-31,2.744473875766843
2005-01-01,2.6970197702874805
2005-01-02,2.635643697156267
2005-01-03,2.567831669967588
2005-01-04,2.5010697023157324
2005-01-05,2.4428438077950845
2005-01-06,2.40064
2005-01-07,2.3800751761525984
2005-01-08,2.3792897679860676
2005-01-09,2.3945550908613646
2005-01-10,2.4221424601394514
2005-01-11,2.4583231911812846
2005-01-12,2.4993685993478216
2005-01-13,2.54155
2005-01-14,2.582022941488658
2005-01-15,2.621479904123943
2005-01-16,2.661497601205863
2005-01-17,2.7036527460344035
2005-01-18,2.749522051909611
2005-01-19,2.8006822321314737
2005-01-20,2.8587100000000003
2005-01-21,2.925066818825729
2005-01-22,3.0007531519613053
2005-01-23,3.086654212770011
2005-01-24,3.1836552146150265
2005-01-25,3.2926413708595654
2005-01-26,3.4144978948667806
2005-01-27,3.55011
2005-01-28,3.699275439185154
2005-01-29,3.857442123599321
2005-01-30,4.018970503982349
2005-01-31,4.178221031074012
2005-02-01,4.329554155614315
2005-02-02,4.467330328343027
2005-02-03,4.58591
2005-02-04,4.681558421518226
2005-02-05,4.758160044603572
2005-02-06,4.821504121154948
2005-02-07,4.87737990307132
2005-02-08,4.93157664225165
2005-02-09,4.989883590594872
2005-02-10,5.05809
2005-02-11,5.139485102147076
2005-02-12,5.227358047840579
2005-02-13,5.312497967666057
2005-02-14,5.385693992209177
2005-02-15,5.437735252055481
2005-02-16,5.459410877790555
2005-02-17,5.44150999999998
2005-02-18,5.377849595549453
2005-02-19,5.274358026424829
2005-02-20,5.139991500892112
2005-02-21,4.98370622721728
2005-02-22,4.814458413666397
2005-02-23,4.641204268505284
2005-02-24,4.4729
2005-02-25,4.317013512739647
2005-02-26,4.175059496605827
2005-02-27,4.047064337803316
2005-02-28,3.933054422536714
2005-03-01,3.8330561370108085
2005-03-02,3.74709586743032
2005-03-03,3.6752000000000002
2005-03-04,3.6167166450370734
2005-03-05,3.568280809309157
2005-03-06,3.5258492236964
2005-03-07,3.4853786190789533
2005-03-08,3.442825726336986
2005-03-09,3.394147276350613
2005-03-10,3.3353000000000006
2005-03-11,3.2635911607563197
2005-03-12,3.181730152454869
2005-03-13,3.0937769015218484
2005-03-14,3.00379133438357
2005-03-15,2.9158333774663117
2005-03-16,2.833962957196352
2005-03-17,2.7622400000000003
2005-03-18,2.703508974328265
2005-03-19,2.655752516731475
2005-03-20,2.6157378057847254
2005-03-21,2.5802320200631232
2005-03-22,2.5460023381417303
2005-03-23,2.509815938595658
2005-03-24,2.46844
2005-03-25,2.4193381022804323
2005-03-26,2.362759430764993
2005-03-27,2.299649572132224
2005-03-28,2.230954113060742
2005-03-29,2.157618640229142
2005-03-30,2.080588740316054
2005-03-31,2.00081
2005-04-01,1.9195147973079822
2005-04-02,1.8390826756604701
2005-04-03,1.7621799698263065
2005-04-04,1.6914730145743642
2005-04-05,1.62962814467342
2005-04-06,1.579311694892351
2005-04-07,1.54319
2005-04-08,1.5227346035313367
2005-04-09,1.5146378840857928
2005-04-10,1.5143974290289508
2005-04-11,1.5175108257263803
2005-04-12,1.51947566154365
2005-04-13,1.515789523846334
2005-04-14,1.50195
2005-04-15,1.47487334833345
2005-04-16,1.4371505110284202
2005-04-17,1.3927911012298801
2005-04-18,1.3458047320828195
2005-04-19,1.3002010167321623
2005-04-20,1.2599895683228994
2005-04-21,1.22918
2005-04-22,1.2106302247092098
2005-04-23,1.2025913545993414
2005-04-24,1.202162801620006
2005-04-25,1.2064439777208045
2005-04-26,1.2125342948513358
2005-04-27,1.2175331649611991
2005-04-28,1.21854
2005-04-29,1.2134943242583032
2005-04-30,1.203696111390545
2005-05-01,1.191285447392137
2005-05-02,1.1784024182584711
2005-05-03,1.1671871099849567
2005-05-04,1.1597796085669985
2005-05-05,1.1583200000000011
2005-05-06,1.1642328864208449
2005-05-07,1.1760809345323477
2005-05-08,1.191711327178802
2005-05-09,1.2089712472045013
2005-05-10,1.225707877453731
2005-05-11,1.239768400770802
2005-05-12,1.249
2005-05-13,1.2517492904081695
2005-05-14,1.248360616952366
2005-05-15,1.2396777570122008
2005-05-16,1.2265444879672722
2005-05-17,1.2098045871971894
2005-05-18,1.19030183208156
2005-05-19,1.1688799999999997
2005-05-20,1.1465076778939918
2005-05-21,1.124652690952633
2005-05-22,1.1049076739269073
2005-05-23,1.0888652615677978
2005-05-24,1.0781180886262918
2005-05-25,1.0742587898533627
2005-05-26,1.0788800000000003
2005-05-27,1.0928400271703742
2005-05-28,1.1140598728813917
2005-05-29,1.139726212003178
2005-05-30,1.167025719405828
2005-05-31,1.1931450699594464
2005-06-01,1.2152709385341374
2005-06-02,1.2305900000000003
2005-06-03,1.236978598264172
2005-06-04,1.2350717533818376
2005-06-05,1.2261941544452095
2005-06-06,1.2116704905465063
2005-06-07,1.1928254507779266
2005-06-08,1.1709837242316872
2005-06-09,1.14747
2005-06-10,1.123478378606763
2005-06-11,1.0996806063026334
2005-06-12,1.076617840769921
2005-06-13,1.0548312396909683
2005-06-14,1.034861960748108
2005-06-15,1.01725116162368
2005-06-16,1.0025400000000002
2005-06-17,0.9910695170463726
2005-06-18,0.9823802878799506
2005-06-19,0.9758127711048503
2005-06-20,0.9707074253251907
2005-06-21,0.9664047091450831
2005-06-22,0.9622450811686476
2005-06-23,0.9575690000000001
2005-06-24,0.9518331421290227
2005-06-25,0.9449590555886415
2005-06-26,0.9369845062975525
2005-06-27,0.9279472601744494
2005-06-28,0.917885083138026
2005-06-29,0.9068357411069817
2005-06-30,0.894837
2005-07-01,0.8819580252247142
2005-07-02,0.8683935801444933
2005-07-03,0.8543698276116479
2005-07-04,0.8401129304784681
2005-07-05,0.8258490515972644
2005-07-06,0.8118043538203404
2005-07-07,0.798205
2005-07-08,0.785345185543551
2005-07-09,0.7737912360782783
2005-07-10,0.7641775097864839
2005-07-11,0.7571383648504635
2005-07-12,0.7533081594525126
2005-07-13,0.7533212517749266
2005-07-14,0.757812
2005-07-15,0.7670009293941032
2005-07-16,0.7794532335598986
2005-07-17,0.7933202731841148
2005-07-18,0.8067534089535013
2005-07-19,0.817904001554787
2005-07-20,0.8249234116747077
2005-07-21,0.8259629999999988
2005-07-22,0.8198575312823768
2005-07-23,0.8081753865334518
2005-07-24,0.7931683508298166
2005-07-25,0.7770882092480623
2005-07-26,0.7621867468647864
2005-07-27,0.7507157487565661
2005-07-28,0.744927
2005-07-29,0.7462979134064196
2005-07-30,0.7532084127261189
2005-07-31,0.7632640494441266
2005-08-01,0.7740703750454867
2005-08-02,0.7832329410152292
2005-08-03,0.7883572988383881
2005-08-04,0.787049
2005-08-05,0.7777534827304309
2005-08-06,0.7622757322413791
2005-08-07,0.7432606204898767
2005-08-08,0.7233530194329556
2005-08-09,0.7051978010276551
2005-08-10,0.6914398372309896
2005-08-11,0.6847240000000001
2005-08-12,0.6867922431354129
2005-08-13,0.6957748478127289
2005-08-14,0.7088991770511586
2005-08-15,0.7233925938698996
2005-08-16,0.7364824612881529
2005-08-17,0.745396142325119
2005-08-18,0.747361
2005-08-19,0.7405966059524114
2005-08-20,0.7272913663036117
2005-08-21,0.7106258957952741
2005-08-22,0.6937808091690787
2005-08-23,0.6799367211666816
2005-08-24,0.6722742465297644
2005-08-25,0.6739739999999999
2005-08-26,0.6872092368450304
2005-08-27,0.710123774436365
2005-08-28,0.7398540706715161
2005-08-29,0.7735365834479658
2005-08-30,0.8083077706632046
2005-08-31,0.8413040902147085
2005-09-01,0.869662
2005-09-02,0.8911062221776849
2005-09-03,0.9057145359509123
2005-09-04,0.9141529847839625
2005-09-05,0.917087612141115
2005-09-06,0.9151844614866532
2005-09-07,0.9091095762848548
2005-09-08,0.8995290000000001
2005-09-09,0.8872964779427892
2005-09-10,0.8740165628095612
2005-09-11,0.8614815091430856
2005-09-12,0.8514835714861275
2005-09-13,0.8458150043814516
2005-09-14,0.8462680623718211
2005-09-15,0.854635
2005-09-16,0.8719089126984101
2005-09-17,0.8958862594580931
2005-09-18,0.9235643401597332
2005-09-19,0.9519404546840542
2005-09-20,0.9780119029117417
2005-09-21,0.9987759847234923
2005-09-22,1.0112300000000034
2005-09-23,1.0134333727213114
2005-09-24,1.0076940232648
2005-09-25,0.9973819961071826
2005-09-26,0.9858673357251772
2005-09-27,0.9765200865955037
2005-09-28,0.9727102931948706
2005-09-29,0.9778080000000001
2005-09-30,0.994109765512561
2005-10-01,1.0196182043340312
2005-10-02,1.0512624450908232
2005-10-03,1.0859716164093967
2005-10-04,1.120674846916166
2005-10-05,1.152301265237561
2005-10-06,1.1777800000000096
2005-10-07,1.1948956526920158
2005-10-08,1.2048547162504217
2005-10-09,1.2097191564741236
2005-10-10,1.2115509391620267
2005-10-11,1.2124120301130366
2005-10-12,1.2143643951260594
2005-10-13,1.21947
2005-10-14,1.2291791339234686
2005-10-15,1.2424953796438936
2005-10-16,1.2578106432984002
2005-10-17,1.2735168310241358
2005-10-18,1.288005848958226
2005-10-19,1.2996696032378041
2005-10-20,1.3069
2005-10-21,1.3087916017015806
2005-10-22,1.3072495960778097
2005-10-23,1.3048818271835827
2005-10-24,1.3042961390737942
2005-10-25,1.308100375803336
2005-10-26,1.3189023814271064
2005-10-27,1.3393100000000002
2005-10-28,1.3708044301156956
2005-10-29,1.4103602885229927
2005-10-30,1.4538255465095322
2005-10-31,1.4970481753629006
2005-11-01,1.5358761463706998
